1281;35;03;00;福建省莆田市
1282;35;03;01;福建省莆田市市辖区
1283;35;03;02;福建省莆田市城厢区
1284;35;03;03;福建省莆田市涵江区
1285;35;03;21;福建省莆田市莆田县
1286;35;03;22;福建省莆田市仙游县
1287;35;04;00;福建省三明市
1288;35;04;01;福建省三明市市辖区
1289;35;04;02;福建省三明市梅列区
1290;35;04;03;福建省三明市三元区
1291;35;04;21;福建省三明市明溪县
1292;35;04;23;福建省三明市清流县
1293;35;04;24;福建省三明市宁化县
1294;35;04;25;福建省三明市大田县
1295;35;04;26;福建省三明市尤溪县
1296;35;04;27;福建省三明市沙县
1297;35;04;28;福建省三明市将乐县
1298;35;04;29;福建省三明市泰宁县
1299;35;04;30;福建省三明市建宁县
1300;35;04;81;福建省三明市永安市
1301;35;05;00;福建省泉州市
1302;35;05;01;福建省泉州市市辖区
1303;35;05;02;福建省泉州市鲤城区
1304;35;05;03;福建省泉州市丰泽区
1305;35;05;04;福建省泉州市洛江区
1306;35;05;21;福建省泉州市惠安县
1307;35;05;24;福建省泉州市安溪县
1308;35;05;25;福建省泉州市永春县
1309;35;05;26;福建省泉州市德化县
1310;35;05;27;福建省泉州市金门县
1311;35;05;81;福建省泉州市石狮市
1312;35;05;82;福建省泉州市晋江市
1313;35;05;83;福建省泉州市南安市
1314;35;06;00;福建省漳州市
1315;35;06;01;福建省漳州市市辖区
1316;35;06;02;福建省漳州市芗城区
1317;35;06;03;福建省漳州市龙文区
1318;35;06;22;福建省漳州市云霄县
1319;35;06;23;福建省漳州市漳浦县
1320;35;06;24;福建省漳州市诏安县
1321;35;06;25;福建省漳州市长泰县
1322;35;06;26;福建省漳州市东山县
1323;35;06;27;福建省漳州市南靖县
1324;35;06;28;福建省漳州市平和县
1325;35;06;29;福建省漳州市华安县
1326;35;06;81;福建省漳州市龙海市
1327;35;07;00;福建省南平市
1328;35;07;01;福建省南平市市辖区
1329;35;07;02;福建省南平市延平区
1330;35;07;21;福建省南平市顺昌县
1331;35;07;22;福建省南平市浦城县
1332;35;07;23;福建省南平市光泽县
1333;35;07;24;福建省南平市松溪县
1334;35;07;25;福建省南平市政和县
1335;35;07;81;福建省南平市邵武市
1336;35;07;82;福建省南平市武夷山市
1337;35;07;83;福建省南平市建瓯市
1338;35;07;84;福建省南平市建阳市
1339;35;08;00;福建省龙岩市
1340;35;08;01;福建省龙岩市市辖区
1341;35;08;02;福建省龙岩市新罗区
1342;35;08;21;福建省龙岩市长汀县
1343;35;08;22;福建省龙岩市永定县
1344;35;08;23;福建省龙岩市上杭县
1345;35;08;24;福建省龙岩市武平县
1346;35;08;25;福建省龙岩市连城县
1347;35;08;81;福建省龙岩市漳平市
1348;35;22;00;福建省宁德地区
1349;35;22;01;福建省宁德地区宁德市
1350;35;22;02;福建省宁德地区福安市
1351;35;22;03;福建省宁德地区福鼎市
1352;35;22;25;福建省宁德地区霞浦县
1353;35;22;27;福建省宁德地区古田县
1354;35;22;28;福建省宁德地区屏南县
1355;35;22;29;福建省宁德地区寿宁县
1356;35;22;30;福建省宁德地区周宁县
1357;35;22;31;福建省宁德地区柘荣县
1358;36;00;00;江西省
1359;36;01;00;江西省南昌市
1360;36;01;01;江西省南昌市市辖区
1361;36;01;02;江西省南昌市东湖区
1362;36;01;03;江西省南昌市西湖区
1363;36;01;04;江西省南昌市青云谱区
1364;36;01;05;江西省南昌市湾里区
1365;36;01;11;江西省南昌市郊区
1366;36;01;21;江西省南昌市南昌县
1367;36;01;22;江西省南昌市新建县
1368;36;01;23;江西省南昌市安义县
1369;36;01;24;江西省南昌市进贤县
1370;36;02;00;江西省景德镇市
1371;36;02;01;江西省景德镇市市辖区
1372;36;02;02;江西省景德镇市昌江区
1373;36;02;03;江西省景德镇市珠山区
1374;36;02;22;江西省景德镇市浮梁县
1375;36;02;81;江西省景德镇市乐平市
1376;36;03;00;江西省萍乡市
1377;36;03;01;江西省萍乡市市辖区
1378;36;03;02;江西省萍乡市安源区
1379;36;03;13;江西省萍乡市湘东区
1380;36;03;21;江西省萍乡市莲花县
1381;36;03;22;江西省萍乡市上栗县
1382;36;03;23;江西省萍乡市芦溪县
1383;36;04;00;江西省九江市
1384;36;04;01;江西省九江市市辖区
1385;36;04;02;江西省九江市庐山区
1386;36;04;03;江西省九江市浔阳区
1387;36;04;21;江西省九江市九江县
1388;36;04;23;江西省九江市武宁县
1389;36;04;24;江西省九江市修水县
1390;36;04;25;江西省九江市永修县
1391;36;04;26;江西省九江市德安县
1392;36;04;27;江西省九江市星子县
1393;36;04;28;江西省九江市都昌县
1394;36;04;29;江西省九江市湖口县
1395;36;04;30;江西省九江市彭泽县
1396;36;04;81;江西省九江市瑞昌市
1397;36;05;00;江西省新余市
1398;36;05;01;江西省新余市市辖区
1399;36;05;02;江西省新余市渝水区
1400;36;05;21;江西省新余市分宜县
1401;36;06;00;江西省鹰潭市
1402;36;06;01;江西省鹰潭市市辖区
1403;36;06;02;江西省鹰潭市月湖区
1404;36;06;22;江西省鹰潭市余江县
1405;36;06;81;江西省鹰潭市贵溪市
1406;36;07;00;江西省赣州市
1407;36;07;01;江西省赣州市市辖区
1408;36;07;02;江西省赣州市章贡区
1409;36;07;21;江西省赣州市赣县
1410;36;07;22;江西省赣州市信丰县
1411;36;07;23;江西省赣州市大余县
1412;36;07;24;江西省赣州市上犹县
1413;36;07;25;江西省赣州市崇义县
1414;36;07;26;江西省赣州市安远县
1415;36;07;27;江西省赣州市龙南县
1416;36;07;28;江西省赣州市定南县
1417;36;07;29;江西省赣州市全南县
1418;36;07;30;江西省赣州市宁都县
1419;36;07;31;江西省赣州市于都县
1420;36;07;32;江西省赣州市兴国县
1421;36;07;33;江西省赣州市会昌县
1422;36;07;34;江西省赣州市寻乌县
1423;36;07;35;江西省赣州市石城县
1424;36;07;81;江西省赣州市瑞金市
1425;36;07;82;江西省赣州市南康市
1426;36;22;00;江西省宜春地区
1427;36;22;01;江西省宜春地区宜春市
1428;36;22;02;江西省宜春地区丰城市
1429;36;22;03;江西省宜春地区樟树市
1430;36;22;04;江西省宜春地区高安市
1431;36;22;26;江西省宜春地区奉新县
1432;36;22;27;江西省宜春地区万载县
1433;36;22;28;江西省宜春地区上高县
1434;36;22;29;江西省宜春地区宜丰县
1435;36;22;32;江西省宜春地区靖安县
1436;36;22;33;江西省宜春地区铜鼓县
1437;36;23;00;江西省上饶地区
1438;36;23;01;江西省上饶地区上饶市
1439;36;23;02;江西省上饶地区德兴市
1440;36;23;21;江西省上饶地区上饶县
1441;36;23;22;江西省上饶地区广丰县
1442;36;23;23;江西省上饶地区玉山县
1443;36;23;24;江西省上饶地区铅山县
1444;36;23;25;江西省上饶地区横峰县
1445;36;23;26;江西省上饶地区弋阳县
1446;36;23;29;江西省上饶地区余干县
1447;36;23;30;江西省上饶地区波阳县
1448;36;23;31;江西省上饶地区万年县
1449;36;23;34;江西省上饶地区婺源县
1450;36;24;00;江西省吉安地区
1451;36;24;01;江西省吉安地区吉安市
1452;36;24;02;江西省吉安地区井冈山市
1453;36;24;21;江西省吉安地区吉安县
1454;36;24;22;江西省吉安地区吉水县
1455;36;24;23;江西省吉安地区峡江县
1456;36;24;24;江西省吉安地区新干县
1457;36;24;25;江西省吉安地区永丰县
1458;36;24;26;江西省吉安地区泰和县
1459;36;24;27;江西省吉安地区遂川县
1460;36;24;28;江西省吉安地区万安县
1461;36;24;29;江西省吉安地区安福县
1462;36;24;30;江西省吉安地区永新县
1463;36;24;32;江西省吉安地区宁冈县
1464;36;25;00;江西省抚州地区
1465;36;25;02;江西省抚州地区临川市
1466;36;25;22;江西省抚州地区南城县
1467;36;25;23;江西省抚州地区黎川县
1468;36;25;24;江西省抚州地区南丰县
1469;36;25;25;江西省抚州地区崇仁县
1470;36;25;26;江西省抚州地区乐安县
1471;36;25;27;江西省抚州地区宜黄县
1472;36;25;28;江西省抚州地区金溪县
1473;36;25;29;江西省抚州地区资溪县
1474;36;25;31;江西省抚州地区东乡县
1475;36;25;32;江西省抚州地区广昌县
1476;37;00;00;山东省
1477;37;01;00;山东省济南市
1478;37;01;01;山东省济南市市辖区
1479;37;01;02;山东省济南市历下区
1480;37;01;03;山东省济南市市中区
1481;37;01;04;山东省济南市槐荫区
1482;37;01;05;山东省济南市天桥区
1483;37;01;12;山东省济南市历城区
1484;37;01;23;山东省济南市长清县
1485;37;01;24;山东省济南市平阴县
1486;37;01;25;山东省济南市济阳县
1487;37;01;26;山东省济南市商河县
1488;37;01;81;山东省济南市章丘市
1489;37;02;00;山东省青岛市
1490;37;02;01;山东省青岛市市辖区
1491;37;02;02;山东省青岛市市南区
1492;37;02;03;山东省青岛市市北区
1493;37;02;05;山东省青岛市四方区
1494;37;02;11;山东省青岛市黄岛区
1495;37;02;12;山东省青岛市崂山区
1496;37;02;13;山东省青岛市李沧区
1497;37;02;14;山东省青岛市城阳区
1498;37;02;81;山东省青岛市胶州市
1499;37;02;82;山东省青岛市即墨市
1500;37;02;83;山东省青岛市平度市
1501;37;02;84;山东省青岛市胶南市
1502;37;02;85;山东省青岛市莱西市
1503;37;03;00;山东省淄博市
1504;37;03;01;山东省淄博市市辖区
1505;37;03;02;山东省淄博市淄川区
1506;37;03;03;山东省淄博市张店区
1507;37;03;04;山东省淄博市博山区
1508;37;03;05;山东省淄博市临淄区
1509;37;03;06;山东省淄博市周村区
1510;37;03;21;山东省淄博市桓台县
1511;37;03;22;山东省淄博市高青县
1512;37;03;23;山东省淄博市沂源县
1513;37;04;00;山东省枣庄市
1514;37;04;01;山东省枣庄市市辖区
1515;37;04;02;山东省枣庄市市中区
1516;37;04;03;山东省枣庄市薛城区
1517;37;04;04;山东省枣庄市峄城区
1518;37;04;05;山东省枣庄市台儿庄区
1519;37;04;06;山东省枣庄市山亭区
1520;37;04;81;山东省枣庄市滕州市
1521;37;05;00;山东省东营市
1522;37;05;01;山东省东营市市辖区
1523;37;05;02;山东省东营市东营区
1524;37;05;03;山东省东营市河口区
1525;37;05;21;山东省东营市垦利县
1526;37;05;22;山东省东营市利津县
1527;37;05;23;山东省东营市广饶县
1528;37;06;00;山东省烟台市
1529;37;06;01;山东省烟台市市辖区
1530;37;06;02;山东省烟台市芝罘区
1531;37;06;11;山东省烟台市福山区
1532;37;06;12;山东省烟台市牟平区
1533;37;06;13;山东省烟台市莱山区
1534;37;06;34;山东省烟台市长岛县
1535;37;06;81;山东省烟台市龙口市
1536;37;06;82;山东省烟台市莱阳市
1537;37;06;83;山东省烟台市莱州市
1538;37;06;84;山东省烟台市蓬莱市
1539;37;06;85;山东省烟台市招远市
1540;37;06;86;山东省烟台市栖霞市
1541;37;06;87;山东省烟台市海阳市
1542;37;07;00;山东省潍坊市
1543;37;07;01;山东省潍坊市市辖区
1544;37;07;02;山东省潍坊市潍城区
1545;37;07;03;山东省潍坊市寒亭区
1546;37;07;04;山东省潍坊市坊子区
1547;37;07;05;山东省潍坊市奎文区
1548;37;07;24;山东省潍坊市临朐县
1549;37;07;25;山东省潍坊市昌乐县
1550;37;07;81;山东省潍坊市青州市
1551;37;07;82;山东省潍坊市诸城市
1552;37;07;83;山东省潍坊市寿光市
1553;37;07;84;山东省潍坊市安丘市
1554;37;07;85;山东省潍坊市高密市
1555;37;07;86;山东省潍坊市昌邑市
1556;37;08;00;山东省济宁市
1557;37;08;01;山东省济宁市市辖区
1558;37;08;02;山东省济宁市市中区
1559;37;08;11;山东省济宁市任城区
1560;37;08;26;山东省济宁市微山县
1561;37;08;27;山东省济宁市鱼台县
1562;37;08;28;山东省济宁市金乡县
1563;37;08;29;山东省济宁市嘉祥县
1564;37;08;30;山东省济宁市汶上县
1565;37;08;31;山东省济宁市泗水县
1566;37;08;32;山东省济宁市梁山县
1567;37;08;81;山东省济宁市曲阜市
1568;37;08;82;山东省济宁市兖州市
1569;37;08;83;山东省济宁市邹城市
1570;37;09;00;山东省泰安市
1571;37;09;01;山东省泰安市市辖区
1572;37;09;02;山东省泰安市泰山区
1573;37;09;11;山东省泰安市郊区
1574;37;09;21;山东省泰安市宁阳县
1575;37;09;23;山东省泰安市东平县
1576;37;09;82;山东省泰安市新泰市
1577;37;09;83;山东省泰安市肥城市
1578;37;10;00;山东省威海市
1579;37;10;01;山东省威海市市辖区
1580;37;10;02;山东省威海市环翠区
1581;37;10;81;山东省威海市文登市
1582;37;10;82;山东省威海市荣成市
1583;37;10;83;山东省威海市乳山市
1584;37;11;00;山东省日照市
1585;37;11;01;山东省日照市市辖区
1586;37;11;02;山东省日照市东港区
1587;37;11;21;山东省日照市五莲县
1588;37;11;22;山东省日照市莒县
1589;37;12;00;山东省莱芜市
1590;37;12;01;山东省莱芜市市辖区
1591;37;12;02;山东省莱芜市莱城区
1592;37;12;03;山东省莱芜市钢城区
1593;37;13;00;山东省临沂市
1594;37;13;01;山东省临沂市市辖区
1595;37;13;02;山东省临沂市兰山区
1596;37;13;11;山东省临沂市罗庄区
1597;37;13;12;山东省临沂市河东区
1598;37;13;21;山东省临沂市沂南县
1599;37;13;22;山东省临沂市郯城县
1600;37;13;23;山东省临沂市沂水县
1601;37;13;24;山东省临沂市苍山县
1602;37;13;25;山东省临沂市费县
1603;37;13;26;山东省临沂市平邑县
1604;37;13;27;山东省临沂市莒南县
1605;37;13;28;山东省临沂市蒙阴县
1606;37;13;29;山东省临沂市临沭县
1607;37;14;00;山东省德州市
1608;37;14;01;山东省德州市市辖区
1609;37;14;02;山东省德州市德城区
1610;37;14;21;山东省德州市陵县
1611;37;14;22;山东省德州市宁津县
1612;37;14;23;山东省德州市庆云县
1613;37;14;24;山东省德州市临邑县
1614;37;14;25;山东省德州市齐河县
1615;37;14;26;山东省德州市平原县
1616;37;14;27;山东省德州市夏津县
1617;37;14;28;山东省德州市武城县
1618;37;14;81;山东省德州市乐陵市
1619;37;14;82;山东省德州市禹城市
1620;37;15;00;山东省聊城市
1621;37;15;01;山东省聊城市市辖区
1622;37;15;02;山东省聊城市东昌府区
1623;37;15;21;山东省聊城市阳谷县
1624;37;15;22;山东省聊城市莘县
1625;37;15;23;山东省聊城市茌平县
1626;37;15;24;山东省聊城市东阿县
1627;37;15;25;山东省聊城市冠县
1628;37;15;26;山东省聊城市高唐县
1629;37;15;81;山东省聊城市临清市
1630;37;23;00;山东省滨州地区
1631;37;23;01;山东省滨州地区滨州市
1632;37;23;21;山东省滨州地区惠民县
1633;37;23;23;山东省滨州地区阳信县
1634;37;23;24;山东省滨州地区无棣县
1635;37;23;25;山东省滨州地区沾化县
1636;37;23;28;山东省滨州地区博兴县
1637;37;23;30;山东省滨州地区邹平县
1638;37;29;00;山东省菏泽地区
1639;37;29;01;山东省菏泽地区菏泽市
1640;37;29;22;山东省菏泽地区曹县
1641;37;29;23;山东省菏泽地区定陶县
1642;37;29;24;山东省菏泽地区成武县
1643;37;29;25;山东省菏泽地区单县
1644;37;29;26;山东省菏泽地区巨野县
1645;37;29;28;山东省菏泽地区郓城县
1646;37;29;29;山东省菏泽地区鄄城县
1647;37;29;30;山东省菏泽地区东明县
1648;41;00;00;河南省
1649;41;01;00;河南省郑州市
1650;41;01;01;河南省郑州市市辖区
1651;41;01;02;河南省郑州市中原区
1652;41;01;03;河南省郑州市二七区
1653;41;01;04;河南省郑州市管城回族区
1654;41;01;05;河南省郑州市金水区
1655;41;01;06;河南省郑州市上街区
1656;41;01;08;河南省郑州市邙山区
1657;41;01;22;河南省郑州市中牟县
1658;41;01;81;河南省郑州市巩义市
1659;41;01;82;河南省郑州市荥阳市
1660;41;01;83;河南省郑州市新密市
1661;41;01;84;河南省郑州市新郑市
1662;41;01;85;河南省郑州市登封市
1663;41;02;00;河南省开封市
1664;41;02;01;河南省开封市市辖区
1665;41;02;02;河南省开封市龙亭区
1666;41;02;03;河南省开封市顺河回族区
1667;41;02;04;河南省开封市鼓楼区
1668;41;02;05;河南省开封市南关区
1669;41;02;11;河南省开封市郊区
1670;41;02;21;河南省开封市杞县
1671;41;02;22;河南省开封市通许县
1672;41;02;23;河南省开封市尉氏县
1673;41;02;24;河南省开封市开封县
1674;41;02;25;河南省开封市兰考县
1675;41;03;00;河南省洛阳市
1676;41;03;01;河南省洛阳市市辖区
1677;41;03;02;河南省洛阳市老城区
1678;41;03;03;河南省洛阳市西工区
1679;41;03;04;河南省洛阳市廛河回族区
1680;41;03;05;河南省洛阳市涧西区
1681;41;03;06;河南省洛阳市吉利区
1682;41;03;11;河南省洛阳市郊区
1683;41;03;22;河南省洛阳市孟津县
1684;41;03;23;河南省洛阳市新安县
1685;41;03;24;河南省洛阳市栾川县
1686;41;03;25;河南省洛阳市嵩县
1687;41;03;26;河南省洛阳市汝阳县
1688;41;03;27;河南省洛阳市宜阳县
1689;41;03;28;河南省洛阳市洛宁县
1690;41;03;29;河南省洛阳市伊川县
1691;41;03;81;河南省洛阳市偃师市
1692;41;04;00;河南省平顶山市
1693;41;04;01;河南省平顶山市市辖区
1694;41;04;02;河南省平顶山市新华区
1695;41;04;03;河南省平顶山市卫东区
1696;41;04;04;河南省平顶山市石龙区
1697;41;04;11;河南省平顶山市湛河区
1698;41;04;21;河南省平顶山市宝丰县
1699;41;04;22;河南省平顶山市叶县
1700;41;04;23;河南省平顶山市鲁山县
1701;41;04;25;河南省平顶山市郏县
1702;41;04;81;河南省平顶山市舞钢市
1703;41;04;82;河南省平顶山市汝州市
1704;41;05;00;河南省安阳市
1705;41;05;01;河南省安阳市市辖区
1706;41;05;02;河南省安阳市文峰区
1707;41;05;03;河南省安阳市北关区
1708;41;05;04;河南省安阳市铁西区
1709;41;05;11;河南省安阳市郊区
1710;41;05;22;河南省安阳市安阳县
1711;41;05;23;河南省安阳市汤阴县
1712;41;05;26;河南省安阳市滑县
1713;41;05;27;河南省安阳市内黄县
1714;41;05;81;河南省安阳市林州市
1715;41;06;00;河南省鹤壁市
1716;41;06;01;河南省鹤壁市市辖区
1717;41;06;02;河南省鹤壁市鹤山区
1718;41;06;03;河南省鹤壁市山城区
1719;41;06;11;河南省鹤壁市郊区
1720;41;06;21;河南省鹤壁市浚县
1721;41;06;22;河南省鹤壁市淇县
1722;41;07;00;河南省新乡市
1723;41;07;01;河南省新乡市市辖区
1724;41;07;02;河南省新乡市红旗区
1725;41;07;03;河南省新乡市新华区
1726;41;07;04;河南省新乡市北站区
1727;41;07;11;河南省新乡市郊区
1728;41;07;21;河南省新乡市新乡县
1729;41;07;24;河南省新乡市获嘉县
1730;41;07;25;河南省新乡市原阳县
1731;41;07;26;河南省新乡市延津县
1732;41;07;27;河南省新乡市封丘县
1733;41;07;28;河南省新乡市长垣县
1734;41;07;81;河南省新乡市卫辉市
1735;41;07;82;河南省新乡市辉县市
1736;41;08;00;河南省焦作市
1737;41;08;01;河南省焦作市市辖区
1738;41;08;02;河南省焦作市解放区
1739;41;08;03;河南省焦作市中站区
1740;41;08;04;河南省焦作市马村区
1741;41;08;11;河南省焦作市山阳区
1742;41;08;21;河南省焦作市修武县
1743;41;08;22;河南省焦作市博爱县
1744;41;08;23;河南省焦作市武陟县
1745;41;08;25;河南省焦作市温县
1746;41;08;81;河南省焦作市济源市
1747;41;08;82;河南省焦作市沁阳市
1748;41;08;83;河南省焦作市孟州市
1749;41;09;00;河南省濮阳市
1750;41;09;01;河南省濮阳市市辖区
1751;41;09;02;河南省濮阳市市区
1752;41;09;22;河南省濮阳市清丰县
1753;41;09;23;河南省濮阳市南乐县
1754;41;09;26;河南省濮阳市范县
1755;41;09;27;河南省濮阳市台前县
1756;41;09;28;河南省濮阳市濮阳县
1757;41;10;00;河南省许昌市
1758;41;10;01;河南省许昌市市辖区
1759;41;10;02;河南省许昌市魏都区
1760;41;10;23;河南省许昌市许昌县
1761;41;10;24;河南省许昌市鄢陵县
1762;41;10;25;河南省许昌市襄城县
1763;41;10;81;河南省许昌市禹州市
1764;41;10;82;河南省许昌市长葛市
1765;41;11;00;河南省漯河市
1766;41;11;01;河南省漯河市市辖区
1767;41;11;02;河南省漯河市源汇区
1768;41;11;21;河南省漯河市舞阳县
1769;41;11;22;河南省漯河市临颍县
1770;41;11;23;河南省漯河市郾城县
1771;41;12;00;河南省三门峡市
1772;41;12;01;河南省三门峡市市辖区
1773;41;12;02;河南省三门峡市湖滨区
1774;41;12;21;河南省三门峡市渑池县
1775;41;12;22;河南省三门峡市陕县
1776;41;12;24;河南省三门峡市卢氏县
1777;41;12;81;河南省三门峡市义马市
1778;41;12;82;河南省三门峡市灵宝市
1779;41;13;00;河南省南阳市
1780;41;13;01;河南省南阳市市辖区
1781;41;13;02;河南省南阳市宛城区
1782;41;13;03;河南省南阳市卧龙区
1783;41;13;21;河南省南阳市南召县
1784;41;13;22;河南省南阳市方城县
1785;41;13;23;河南省南阳市西峡县
1786;41;13;24;河南省南阳市镇平县
1787;41;13;25;河南省南阳市内乡县
1788;41;13;26;河南省南阳市淅川县
1789;41;13;27;河南省南阳市社旗县
1790;41;13;28;河南省南阳市唐河县
1791;41;13;29;河南省南阳市新野县
1792;41;13;30;河南省南阳市桐柏县
1793;41;13;81;河南省南阳市邓州市
1794;41;14;00;河南省商丘市
1795;41;14;01;河南省商丘市市辖区
1796;41;14;02;河南省商丘市梁园区
1797;41;14;03;河南省商丘市睢阳区
1798;41;14;21;河南省商丘市民权县
1799;41;14;22;河南省商丘市睢县
1800;41;14;23;河南省商丘市宁陵县
1801;41;14;24;河南省商丘市柘城县
1802;41;14;25;河南省商丘市虞城县
1803;41;14;26;河南省商丘市夏邑县
1804;41;14;81;河南省商丘市永城市
1805;41;15;00;河南省信阳市
1806;41;15;01;河南省信阳市市辖区
1807;41;15;02;河南省信阳市师河区
1808;41;15;03;河南省信阳市平桥区
1809;41;15;21;河南省信阳市罗山县
1810;41;15;22;河南省信阳市光山县
1811;41;15;23;河南省信阳市新县
1812;41;15;24;河南省信阳市商城县
1813;41;15;25;河南省信阳市固始县
1814;41;15;26;河南省信阳市潢川县
1815;41;15;27;河南省信阳市淮滨县
1816;41;15;28;河南省信阳市息县
1817;41;27;00;河南省周口地区
1818;41;27;01;河南省周口地区周口市
1819;41;27;02;河南省周口地区项城市
1820;41;27;21;河南省周口地区扶沟县
1821;41;27;22;河南省周口地区西华县
1822;41;27;23;河南省周口地区商水县
1823;41;27;24;河南省周口地区太康县
1824;41;27;25;河南省周口地区鹿邑县
1825;41;27;26;河南省周口地区郸城县
1826;41;27;27;河南省周口地区淮阳县
1827;41;27;28;河南省周口地区沈丘县
1828;41;28;00;河南省驻马店地区
1829;41;28;01;河南省驻马店地区驻马店市
1830;41;28;21;河南省驻马店地区确山县
1831;41;28;22;河南省驻马店地区泌阳县
1832;41;28;23;河南省驻马店地区遂平县
1833;41;28;24;河南省驻马店地区西平县
1834;41;28;25;河南省驻马店地区上蔡县
1835;41;28;26;河南省驻马店地区汝南县
1836;41;28;27;河南省驻马店地区平舆县
1837;41;28;28;河南省驻马店地区新蔡县
1838;41;28;29;河南省驻马店地区正阳县
1839;42;00;00;湖北省
1840;42;01;00;湖北省武汉市
1841;42;01;01;湖北省武汉市市辖区
1842;42;01;02;湖北省武汉市江岸区
1843;42;01;03;湖北省武汉市江汉区
1844;42;01;04;湖北省武汉市乔口区
1845;42;01;05;湖北省武汉市汉阳区
1846;42;01;06;湖北省武汉市武昌区
1847;42;01;07;湖北省武汉市青山区
1848;42;01;11;湖北省武汉市洪山区
1849;42;01;12;湖北省武汉市东西湖区
1850;42;01;13;湖北省武汉市汉南区
1851;42;01;14;湖北省武汉市蔡甸区
1852;42;01;15;湖北省武汉市江夏区
1853;42;01;16;湖北省武汉市黄陂区
1854;42;01;17;湖北省武汉市新洲区
1855;42;02;00;湖北省黄石市
1856;42;02;01;湖北省黄石市市辖区
1857;42;02;02;湖北省黄石市黄石港区
1858;42;02;03;湖北省黄石市石灰窑区
1859;42;02;04;湖北省黄石市下陆区
1860;42;02;05;湖北省黄石市铁山区
1861;42;02;22;湖北省黄石市阳新县
1862;42;02;81;湖北省黄石市大冶市
1863;42;03;00;湖北省十堰市
1864;42;03;01;湖北省十堰市市辖区
1865;42;03;02;湖北省十堰市茅箭区
1866;42;03;03;湖北省十堰市张湾区
1867;42;03;21;湖北省十堰市郧县
1868;42;03;22;湖北省十堰市郧西县
1869;42;03;23;湖北省十堰市竹山县
1870;42;03;24;湖北省十堰市竹溪县
1871;42;03;25;湖北省十堰市房县
1872;42;03;81;湖北省十堰市丹江口市
1873;42;05;00;湖北省宜昌市
1874;42;05;01;湖北省宜昌市市辖区
1875;42;05;02;湖北省宜昌市西陵区
1876;42;05;03;湖北省宜昌市伍家岗区
1877;42;05;04;湖北省宜昌市点军区
1878;42;05;05;湖北省宜昌市虎亭区
1879;42;05;21;湖北省宜昌市宜昌县
1880;42;05;25;湖北省宜昌市远安县
1881;42;05;26;湖北省宜昌市兴山县
1882;42;05;27;湖北省宜昌市秭归县
1883;42;05;28;湖北省宜昌市长阳土家族自治县
1884;42;05;29;湖北省宜昌市五峰土家族自治县
1885;42;05;81;湖北省宜昌市宜都市
1886;42;05;82;湖北省宜昌市当阳市
1887;42;05;83;湖北省宜昌市枝江市
1888;42;06;00;湖北省襄樊市
1889;42;06;01;湖北省襄樊市市辖区
1890;42;06;02;湖北省襄樊市襄城区
1891;42;06;06;湖北省襄樊市樊城区
1892;42;06;21;湖北省襄樊市襄阳县
1893;42;06;24;湖北省襄樊市南漳县
1894;42;06;25;湖北省襄樊市谷城县
1895;42;06;26;湖北省襄樊市保康县
1896;42;06;82;湖北省襄樊市老河口市
1897;42;06;83;湖北省襄樊市枣阳市
1898;42;06;84;湖北省襄樊市宜城市
1899;42;07;00;湖北省鄂州市
1900;42;07;01;湖北省鄂州市市辖区
1901;42;07;02;湖北省鄂州市梁子湖区
1902;42;07;03;湖北省鄂州市华容区
1903;42;07;04;湖北省鄂州市鄂城区
1904;42;08;00;湖北省荆门市
1905;42;08;01;湖北省荆门市市辖区
1906;42;08;02;湖北省荆门市东宝区
1907;42;08;21;湖北省荆门市京山县
1908;42;08;22;湖北省荆门市沙洋县
1909;42;08;81;湖北省荆门市钟祥市
1910;42;09;00;湖北省孝感市
1911;42;09;01;湖北省孝感市市辖区
1912;42;09;02;湖北省孝感市孝南区
1913;42;09;21;湖北省孝感市孝昌县
1914;42;09;22;湖北省孝感市大悟县
1915;42;09;23;湖北省孝感市云梦县
1916;42;09;81;湖北省孝感市应城市
1917;42;09;82;湖北省孝感市安陆市
1918;42;09;83;湖北省孝感市广水市
1919;42;09;84;湖北省孝感市汉川市
1920;42;10;00;湖北省荆州市
1921;42;10;01;湖北省荆州市市辖区
1922;42;10;02;湖北省荆州市沙市区
1923;42;10;03;湖北省荆州市荆州区
1924;42;10;22;湖北省荆州市公安县
1925;42;10;23;湖北省荆州市监利县
1926;42;10;24;湖北省荆州市江陵县
1927;42;10;81;湖北省荆州市石首市
1928;42;10;83;湖北省荆州市洪湖市
1929;42;10;87;湖北省荆州市松滋市
1930;42;11;00;湖北省黄冈市
1931;42;11;01;湖北省黄冈市市辖区
1932;42;11;02;湖北省黄冈市黄州区
1933;42;11;21;湖北省黄冈市团风县
1934;42;11;22;湖北省黄冈市红安县
1935;42;11;23;湖北省黄冈市罗田县
1936;42;11;24;湖北省黄冈市英山县
1937;42;11;25;湖北省黄冈市浠水县
1938;42;11;26;湖北省黄冈市蕲春县
1939;42;11;27;湖北省黄冈市黄梅县
1940;42;11;81;湖北省黄冈市麻城市
1941;42;11;82;湖北省黄冈市武穴市
1942;42;12;00;湖北省咸宁市
1943;42;12;01;湖北省咸宁市市辖区
1944;42;12;02;湖北省咸宁市咸安区
1945;42;12;21;湖北省咸宁市嘉鱼县
1946;42;12;22;湖北省咸宁市通城县
1947;42;12;23;湖北省咸宁市崇阳县
1948;42;12;24;湖北省咸宁市通山县
